listing_id,high,medium,low
6991955,0.0575,0.195,0.7475
7033479,0.015,0.1425,0.8425
6991723,0.015,0.48875,0.49625
6991726,0.00625,0.52375,0.47
6997607,0.03875,0.19,0.77125
6938739,0.0125,0.09625,0.89125
6938736,0.01,0.08,0.91
6853878,0.02125,0.10125,0.8775
7100236,0.015,0.386875,0.598125
7100237,0.00375,0.12875,0.8675
6891049,0.00875,0.34625,0.645
6943852,0.02,0.41125,0.56875
6873988,0.02,0.37625,0.60375
6943855,0.03,0.30375,0.66625
6868839,0.0125,0.19875,0.78875
6891046,0.00875,0.38375,0.6075
6862522,0.035,0.3,0.665
6862521,0.04125,0.3175,0.64125
6938811,0.015,0.211666667,0.773333333
6908596,0.01625,0.27,0.71375
6862488,0.0125,0.43875,0.54875
7137774,0.0125,0.10125,0.88625
6991753,0.00125,0.26,0.73875
7003313,0.00375,0.1675,0.82875
7003447,0.05125,0.2775,0.67125
6991752,0.0025,0.30875,0.68875
7033556,0.01125,0.16875,0.82
7003310,0.015,0.3,0.685
7033558,0.02125,0.1375,0.84125
6971810,0.00125,0.0325,0.96625
6943956,0.08,0.302083333,0.617916667
7020224,0.01125,0.12875,0.86
7020225,0.01125,0.12625,0.8625
7020228,0.01125,0.18,0.80875
6890998,0.0075,0.06125,0.93125
6923478,0.0025,0.115,0.8825
6891016,0.00625,0.0675,0.92625
6923480,0.00125,0.1,0.89875
6923486,0.0025,0.115,0.8825
7222214,0.005,0.061458333,0.933541667
6862548,0.0125,0.54,0.4475
6862536,0.00625,0.105416667,0.888333333
7137768,0.025,0.180625,0.794375
6960533,0.03375,0.2575,0.70875
6960535,0.03625,0.255,0.70875
7020004,0.005,0.21625,0.77875
6960530,0.02625,0.18625,0.7875
7020001,0.00875,0.4725,0.51875
7020005,0.01125,0.265,0.72375
7008568,0.03925,0.167,0.79375
6840547,0.0025,0.5175,0.48
6840544,0.0025,0.55,0.4475
6954400,0.01875,0.39,0.59125
6954405,0.00875,0.35125,0.64
7158482,0.025,0.27125,0.70375
7137749,0.07625,0.2775,0.64625
7055928,0.00375,0.06,0.93625
7055923,0.00125,0.075,0.92375
7020106,0.035,0.15875,0.80625
6965063,0.0175,0.2025,0.78
6965051,0.02625,0.23375,0.74
7020102,0.01875,0.3575,0.62375
6976489,0.04375,0.745625,0.210625
7222285,0.056875,0.330625,0.6125
7222286,0.04875,0.2925,0.65875
7003365,0.005,0.07375,0.92125
7020253,0.00625,0.0825,0.91125
7003368,0.00875,0.106875,0.884375
7020258,0.005,0.05875,0.93625
7033452,0.0125,0.29,0.6975
6943902,0.02375,0.1675,0.80875
6868717,0.0425,0.235,0.7225
6954435,0.02125,0.1825,0.79625
6954468,0.01375,0.16375,0.8225
6971845,0.01375,0.145625,0.840625
6971847,0.02125,0.23625,0.7425
7033611,0.07375,0.203125,0.723125
7033612,0.065,0.2,0.735
7023553,0.0325,0.12125,0.84625
6840489,0.01125,0.27375,0.715
7116879,0.025416667,0.269166667,0.705416667
7116842,0.015,0.18,0.805
6862658,0.067083333,0.086666667,0.84625
6897395,0.21875,0.37875,0.4025
6939197,0.0925,0.214375,0.693125
7020424,0.05625,0.21125,0.7325
6862917,0.09125,0.500059524,0.408690476
6897390,0.10875,0.522872024,0.368377976
7196362,0.112916667,0.35,0.537083333
6981292,0.625,0.2875,0.0875
6903285,0.06375,0.2028125,0.7334375
6920928,0.018125,0.116875,0.865
6920929,0.1,0.22,0.68
6920930,0.1,0.20625,0.69375
6897407,0.015,0.23125,0.75375
6817258,0.04875,0.33,0.62125
7160902,0.445416667,0.330520833,0.2240625
6951908,0.05125,0.21,0.73875
7062338,0.02375,0.16625,0.81
7153478,0.015,0.11125,0.87375
6976818,0.0875,0.315625,0.596875
6928228,0.0375,0.298333333,0.664166667
6939005,0.099166667,0.27625,0.624583333
7014305,0.705,0.18,0.115
7008762,0.2775,0.38125,0.34125
6939064,0.07625,0.214125,0.709625
7062083,0.61375,0.21125,0.175
6928222,0.03875,0.190416667,0.770833333
6933894,0.07625,0.345,0.57875
7067461,0.05125,0.218666667,0.730083333
6933933,0.19625,0.26625,0.5375
6933915,0.351875,0.448125,0.2
7206162,0.07,0.259375,0.670625
7217247,0.35875,0.37125,0.27
7206124,0.16125,0.32375,0.515
7206159,0.2025,0.415,0.3825
7077014,0.13875,0.32625,0.535
7008734,0.20875,0.3475,0.44375
6881271,0.045,0.44375,0.51125
7101032,0.139375,0.34125,0.519375
7222875,0.140625,0.3725,0.486875
7187221,0.10125,0.548333333,0.350416667
7181201,0.065,0.39375,0.54125
7187186,0.04625,0.806875,0.146875
7112075,0.035,0.131458333,0.833541667
6869756,0.228125,0.3175,0.454375
6909794,0.13625,0.32625,0.5375
7166501,0.365729167,0.484270833,0.15
7009628,0.32375,0.412458333,0.263791667
6851197,0.72125,0.22725,0.0515
7179673,0.109666667,0.325833333,0.5645
7020934,0.123958333,0.396979167,0.4790625
7222946,0.160708333,0.231166667,0.608125
7349531,0.230395833,0.253041667,0.5165625
7202930,0.0903125,0.2571875,0.6525
7203064,0.135,0.263333333,0.601666667
7197025,0.2675,0.36,0.3725
7213479,0.57,0.26125,0.16875
6822838,0.07625,0.2325,0.69125
7082961,0.14125,0.455,0.40375
6998224,0.09375,0.39375,0.5125
7217473,0.13875,0.416875,0.444375
7114670,0.23625,0.48,0.28375
7100707,0.110416667,0.260833333,0.62875
6981469,0.13125,0.5375,0.33125
7196516,0.225,0.465,0.31
6992411,0.075,0.175625,0.749375
6965840,0.05,0.19125,0.75875
6965768,0.0625,0.19125,0.74625
7040300,0.110625,0.360625,0.52875
6998214,0.12125,0.33375,0.545
6852999,0.0475,0.25375,0.69875
6852958,0.10375,0.33875,0.5575
6852121,0.07625,0.09375,0.83
6871849,0.03625,0.55375,0.41
6883528,0.08875,0.41125,0.5
7103832,0.18,0.60375,0.21625
7164550,0.09625,0.28875,0.615
7103746,0.085,0.35375,0.56125
7052931,0.53625,0.28875,0.175
6872628,0.05,0.330416667,0.619583333
7163701,0.1,0.27,0.63
7151971,0.17325,0.40425,0.4225
7204523,0.05,0.49375,0.45625
7225336,0.1175,0.3955,0.487
7225414,0.1225,0.490625,0.386875
7120103,0.0175,0.09375,0.88875
6831332,0.035,0.20125,0.76375
7075230,0.1025,0.3325,0.565
6831144,0.04875,0.3275,0.62375
7148531,0.69875,0.20125,0.1
7074948,0.2625,0.39375,0.34375
6883357,0.09,0.7184375,0.1915625
7200045,0.6921875,0.2003125,0.1075
7103740,0.2425,0.4325,0.325
7200493,0.365,0.37,0.265
7225450,0.515,0.18875,0.29625
7055396,0,0.01125,0.98875
7141705,0.0075,0.0875,0.905
7151673,0.00375,0.035625,0.960625
7151659,0.00875,0.07875,0.9125
6926051,0.335625,0.365625,0.29875
7163387,0.639375,0.177708333,0.182916667
7230678,0.18,0.7,0.12
7205002,0.1875,0.164166667,0.648333333
7149884,0.3225,0.309375,0.368125
7071390,0.25125,0.31,0.43875
7064357,0.3575,0.445625,0.196875
7052954,0.29375,0.157708333,0.548541667
7163464,0.476041667,0.244583333,0.279375
6882880,0.33625,0.36875,0.295
7204462,0.348125,0.424375,0.2275
7042826,0.73625,0.18,0.08375
7151610,0.24,0.202583333,0.557416667
6926124,0.578125,0.189375,0.2325
6852145,0.555,0.27,0.175
6925972,0.325625,0.370625,0.30375
7198900,0.322916667,0.25625,0.420833333
7230700,0.381875,0.242291667,0.375833333
7052833,0.3725,0.25625,0.37125
7225030,0.068125,0.298125,0.63375
7055455,0.075,0.17,0.755
7149683,0.05125,0.45625,0.4925
6865842,0.04375,0.460416667,0.495833333
7148511,0.015,0.41625,0.56875
7143037,0.07125,0.3165625,0.6121875
7113604,0.0275,0.17875,0.79375
6969153,0.28,0.35875,0.36125
6872496,0.0325,0.255,0.7125
7204455,0.0275,0.2025,0.77
6871364,0.21625,0.4275,0.35625
6941942,0.33375,0.45125,0.215
6872380,0.01375,0.08,0.90625
6979111,0.155,0.3525,0.4925
6877680,0.0225,0.105,0.8725
7149638,0.045,0.2225,0.7325
6876604,0.03875,0.132916667,0.828333333
6872606,0.02875,0.096666667,0.874583333
6871911,0.27625,0.26375,0.46
6968649,0.055,0.29125,0.65375
7148973,0.4725,0.33,0.1975
7147406,0.06,0.1925,0.7475
7079328,0.01875,0.1,0.88125
7037346,0.25625,0.25375,0.49
7152410,0.01125,0.05875,0.93
7151018,0.03625,0.2725,0.69125
6872481,0.0325,0.14875,0.81875
6859789,0.07,0.18,0.75
7147495,0.0625,0.27,0.6675
7151165,0.01125,0.12875,0.86
7215686,0.07875,0.23625,0.685
7205082,0.02875,0.125625,0.845625
7200378,0.337083333,0.36625,0.296666667
6876679,0.04125,0.208416667,0.750333333
6860128,0.095,0.22625,0.67875
7142491,0.033125,0.20375,0.763125
7152319,0.01875,0.2825,0.69875
6872069,0.0125,0.07375,0.91375
6878064,0.16125,0.64125,0.1975
7103814,0.06375,0.32475,0.6115
7190368,0.59875,0.21125,0.19
7029984,0.490625,0.34625,0.163125
7037990,0.04375,0.166166667,0.790083333
7150309,0.09875,0.33625,0.565
6905502,0.09875,0.20875,0.6925
7037730,0.1975,0.475,0.3275
6979965,0.14,0.50625,0.35375
7065362,0.0475,0.24,0.7125
6894345,0.0575,0.2240625,0.7184375
7150612,0.06625,0.2815625,0.6521875
6893761,0.1175,0.23,0.6525
7152594,0.12,0.373125,0.506875
7048910,0.21625,0.39125,0.3925
7011206,0.065,0.25,0.685
7098050,0.23375,0.1825,0.58375
6931311,0.09125,0.5625,0.34625
7163517,0.10375,0.4475,0.44875
7029959,0.0975,0.49625,0.40625
7037332,0.39375,0.350041667,0.256208333
6872528,0.61875,0.19875,0.1825
6925961,0.35625,0.2975,0.34625
6931309,0.0675,0.12875,0.80375
7141608,0.08125,0.372083333,0.546666667
7151264,0.30875,0.205,0.48625
7005950,0.44,0.28875,0.27125
6936782,0.11125,0.215,0.67375
6872567,0.13375,0.358125,0.508125
7152614,0.17625,0.24375,0.58
6926134,0.043333333,0.149166667,0.8075
7215612,0.02125,0.125,0.85375
6872474,0.26625,0.4105,0.32325
7168980,0.2875,0.208541667,0.503958333
7150315,0.285,0.3125,0.4025
6941366,0.3,0.36125,0.33875
7136328,0.13375,0.1425,0.72375
7149024,0.35125,0.36875,0.28
7103816,0.295,0.4025,0.3025
6915939,0.21125,0.48375,0.305
6872274,0.615,0.18625,0.19875
7193133,0.36875,0.19875,0.4325
7176615,0.5375,0.16625,0.29625
7151071,0.11125,0.13125,0.7575
7142113,0.10375,0.1125,0.78375
7140803,0.23625,0.27625,0.4875
7064420,0.085,0.160208333,0.754791667
7007246,0.115,0.16625,0.71875
6872340,0.0375,0.094166667,0.868333333
6925993,0.01875,0.1221875,0.8590625
7150900,0.01625,0.06375,0.92
7135823,0.02,0.11375,0.86625
7148343,0.01625,0.10375,0.88
7098000,0.06875,0.269354167,0.661895833
7152881,0.02,0.1403125,0.8396875
7097074,0.02625,0.155083333,0.818666667
7190925,0.12,0.274875,0.605125
7147234,0.13375,0.35375,0.5125
6871905,0.0575,0.08875,0.85375
7152364,0.040833333,0.0515625,0.907604167
7108734,0.085,0.16625,0.74875
7153222,0.09,0.195,0.715
7151678,0.3475,0.16125,0.49125
7147979,0.1225,0.1096875,0.7678125
7038508,0.0325,0.0725,0.895
6931331,0.2425,0.325,0.4325
7191186,0.060208333,0.06125,0.878541667
6871561,0.175,0.5925,0.2325
7152751,0.075,0.34625,0.57875
7029463,0.00375,0.07625,0.92
6968111,0.0625,0.25375,0.68375
7065544,0.01875,0.165,0.81625
7169778,0.01375,0.2275,0.75875
7079752,0.2625,0.36625,0.37125
7225248,0.2425,0.60875,0.14875
7164199,0.14875,0.69375,0.1575
7038613,0.150625,0.600625,0.24875
7103709,0.02375,0.23875,0.7375
7143748,0.020833333,0.25375,0.725416667
7225198,0.2375,0.595,0.1675
7037985,0.30375,0.43375,0.2625
7001026,0.0225,0.154583333,0.822916667
7064549,0.09,0.285,0.625
7038114,0.05,0.18625,0.76375
6872604,0.4825,0.365,0.1525
6941642,0.1825,0.20125,0.61625
6968164,0.255,0.345,0.4
7163297,0.63375,0.18875,0.1775
7151783,0.09875,0.2525,0.64875
6931328,0.5375,0.24875,0.21375
7150146,0.19625,0.3225,0.48125
6930886,0.12,0.185,0.695
6983068,0.0775,0.12,0.8025
7103837,0.24125,0.24125,0.5175
6990008,0.05125,0.140625,0.808125
6891937,0.00125,0.0225,0.97625
6902964,0.26625,0.34375,0.39
7014368,0.13375,0.43625,0.43
7014369,0.14375,0.43375,0.4225
7100357,0.138125,0.45875,0.403125
7050778,0.16125,0.4475,0.39125
6856546,0.48375,0.26125,0.255
7143849,0.06125,0.25875,0.68
6908762,0.1175,0.3953125,0.4871875
6891930,0.260357143,0.615,0.124642857
6935199,0.15125,0.429166667,0.419583333
6828365,0.01125,0.1575,0.83125
6881497,0.04,0.1225,0.8375
6870004,0.0275,0.17375,0.79875
6881438,0.047083333,0.260416667,0.6925
7164407,0.01375,0.19625,0.79
6941408,0.0525,0.6025,0.345
7163772,0.00875,0.0925,0.89875
6894654,0.01,0.0875,0.9025
6894726,0.005,0.04,0.955
7146640,0,0.01,0.99
7116286,0,0.01,0.99
7150441,0,0.00625,0.99375
7059835,0.015,0.1175,0.8675
6925708,0.00375,0.03875,0.9575
7150329,0.0075,0.06375,0.92875
7152620,0.0275,0.16125,0.81125
7190282,0.08975,0.2965,0.61375
7130275,0.115,0.30625,0.57875
7151818,0.1325,0.2775,0.59
6925983,0.005,0.015,0.98
7147971,0.00125,0.00625,0.9925
7116215,0.01125,0.035,0.95375
7147655,0.00125,0.0125,0.98625
7116300,0.0025,0.00875,0.98875
7152369,0.00125,0.005,0.99375
7006471,0.02125,0.1275,0.85125
7006975,0,0.01625,0.98375
7007252,0,0.01125,0.98875
6832454,0.02375,0.105,0.87125
7204521,0.00625,0.04,0.95375
7143810,0.01,0.04125,0.94875
7152493,0.015,0.168125,0.816875
7150287,0.01125,0.04625,0.9425
7007259,0.05625,0.14875,0.795
6925974,0.03125,0.10625,0.8625
7151605,0.02125,0.085,0.89375
6866454,0.00625,0.07125,0.9225
7148600,0.00625,0.05375,0.94
7071102,0.00625,0.085,0.90875
6956739,0.005,0.0375,0.9575
7147808,0.0625,0.67375,0.26375
7163351,0.00875,0.065,0.92625
6906112,0.075,0.326875,0.598125
6924212,0.04,0.18,0.78
6842149,0.162916667,0.488333333,0.34875
7203561,0.01625,0.095,0.88875
7004630,0.075,0.252083333,0.672916667
7203734,0.0625,0.2,0.7375
7004649,0.0575,0.21,0.7325
6823642,0.1325,0.4375,0.43
7122995,0.1325,0.415,0.4525
6863859,0.497291667,0.30875,0.193958333
7004673,0.10875,0.46375,0.4275
7069004,0.04625,0.31375,0.64
6924889,0.00875,0.025,0.96625
6924547,0.029375,0.200625,0.77
6924982,0.03125,0.078125,0.890625
6924203,0.04125,0.12125,0.8375
6847018,0.486875,0.4,0.113125
6940085,0.06375,0.347,0.58925
6823375,0.0275,0.34125,0.63125
6940068,0.10375,0.284583333,0.611666667
6857565,0.01875,0.13375,0.8475
6870137,0.02125,0.08875,0.89
6881702,0.06375,0.4075,0.52875
6857456,0.01375,0.14,0.84625
6857397,0.188125,0.555625,0.25625
7138012,0.085,0.33375,0.58125
7066961,0.47625,0.245,0.27875
7045131,0.14625,0.41,0.44375
7218541,0.005,0.03125,0.96375
7219142,0.0025,0.02875,0.96875
7219294,0.14875,0.16625,0.685
7218701,0.04125,0.19375,0.765
7169194,0.00625,0.12125,0.8725
7168901,0.04875,0.181875,0.769375
7219125,0.0025,0.03125,0.96625
7218629,0.0025,0.02625,0.97125
7219158,0.08625,0.5825,0.33125
7219250,0.1825,0.377520833,0.439979167
7218690,0.0375,0.06,0.9025
7218738,0.07125,0.70625,0.2225
7147557,0.0575,0.17375,0.76875
7149426,0.00375,0.02625,0.97
7148095,0.33375,0.2825,0.38375
7146998,0.00375,0.01875,0.9775
7146299,0.005,0.05375,0.94125
7152985,0.0375,0.134375,0.828125
7148278,0.0775,0.64125,0.28125
7014136,0.118125,0.265,0.616875
6906888,0.015,0.175208333,0.809791667
7014075,0.1334375,0.3771875,0.489375
6860101,0.420208333,0.262083333,0.317708333
6896081,0.032916667,0.079583333,0.8875
6970908,0.025,0.09875,0.87625
7013807,0.11125,0.3009375,0.5878125
6931887,0.04625,0.49125,0.4625
7013399,0.36375,0.41375,0.2225
7013577,0.06125,0.41125,0.5275
7149031,0.03625,0.1525,0.81125
7169192,0.09125,0.49625,0.4125
7225279,0.289583333,0.485,0.225416667
6877790,0.09375,0.27125,0.635
7060023,0.151875,0.239375,0.60875
6835874,0.015,0.165,0.82
6857150,0.0175,0.13625,0.84625
6928631,0.08,0.314375,0.605625
7217476,0.08,0.2925,0.6275
7100714,0.0625,0.2075,0.73
6928595,0.03375,0.37375,0.5925
6928597,0.03375,0.37375,0.5925
7174460,0.02125,0.175,0.80375
6835782,0.1025,0.3375,0.56
7196556,0.03375,0.13,0.83625
6992427,0.03125,0.19125,0.7775
6835843,0.015,0.17875,0.80625
6817389,0.4925,0.4025,0.105
7152801,0.0325,0.31,0.6575
7149992,0.0278125,0.1121875,0.86
7230231,0.0325,0.2025,0.765
7075288,0.0725,0.3125,0.615
7142337,0.01125,0.2665625,0.7221875
6957737,0.44875,0.215,0.33625
7103262,0.025,0.20625,0.76875
7103945,0.01125,0.10375,0.885
7148373,0.11625,0.1796875,0.7040625
7074957,0.28125,0.2875,0.43125
7091657,0.0625,0.412916667,0.524583333
7099109,0.10875,0.34375,0.5475
7065933,0.1175,0.474,0.4085
6868441,0.1,0.44875,0.45125
6932654,0.08875,0.44625,0.465
7098526,0.11125,0.33125,0.5575
7002807,0.03375,0.2,0.76625
6971138,0.067083333,0.31875,0.614166667
7018544,0.035,0.32375,0.64125
6900941,0.0575,0.2475,0.695
6912206,0.01625,0.13625,0.8475
6868971,0.0525,0.4325,0.515
7122063,0.1275,0.395,0.4775
6868980,0.1675,0.290416667,0.542083333
6960583,0.03375,0.2625,0.70375
6928140,0.01625,0.15625,0.8275
6933842,0.02125,0.109166667,0.869583333
6869110,0.344375,0.316875,0.33875
6835574,0.0275,0.41125,0.56125
7122250,0.03125,0.25625,0.7125
7196363,0.08125,0.615,0.30375
7196354,0.085,0.3975,0.5175
7196355,0.09125,0.29125,0.6175
6914015,0.109791667,0.2725,0.617708333
6903252,0.01375,0.21875,0.7675
7186366,0.054479167,0.208020833,0.7375
7186365,0.043958333,0.156041667,0.8
6909072,0.06125,0.219270833,0.719479167
7202462,0.02625,0.2825,0.69125
7228132,0.065,0.30625,0.62875
6928603,0.02,0.22875,0.75125
6835795,0.12625,0.40125,0.4725
7114596,0.02625,0.1625,0.81125
6841247,0.0325,0.29875,0.66875
7094757,0.0325,0.21625,0.75125
7009101,0.025,0.2625,0.7125
6923929,0.01625,0.30125,0.6825
7196504,0.042083333,0.314166667,0.64375
6924075,0.12375,0.29125,0.585
7139649,0.17375,0.346875,0.479375
7088190,0.577291667,0.228333333,0.194375
7027825,0.2075,0.4475,0.345
6977963,0.075,0.33625,0.58875
6846957,0.6025,0.22,0.1775
7088581,0.285,0.30125,0.41375
7112282,0.158125,0.371875,0.47
7088159,0.324166667,0.350833333,0.325
7027779,0.17,0.43875,0.39125
7169651,0.00625,0.03875,0.955
7163301,0.0325,0.20625,0.76125
7163275,0.06,0.125,0.815
6945181,0.02625,0.165,0.80875
7228809,0.01875,0.15875,0.8225
6940411,0.008125,0.1959375,0.7959375
6944949,0.00875,0.1475,0.84375
6935346,0.0275,0.155,0.8175
6939973,0.045,0.2075,0.7475
7151526,0.00375,0.06625,0.93
6887086,0.19875,0.53375,0.2675
6931241,0.2525,0.53375,0.21375
6835039,0.03,0.15125,0.81875
6887014,0.06625,0.84625,0.0875
7215514,0.1275,0.2275,0.645
7148500,0.77625,0.1375,0.08625
6834317,0.61375,0.20125,0.185
6852978,0.19875,0.275625,0.525625
6852270,0.17,0.33,0.5
7141887,0.10375,0.28375,0.6125
7164123,0.035,0.075,0.89
6906883,0.32,0.22,0.46
6906892,0.08875,0.6,0.31125
7027740,0.02,0.2225,0.7575
7028041,0.01125,0.15875,0.83
7139277,0.00375,0.00875,0.9875
7027657,0.0175,0.28875,0.69375
7027659,0.01125,0.20375,0.785
6867010,0.065,0.268125,0.666875
6905605,0.04875,0.2575,0.69375
7019266,0.02125,0.2975,0.68125
6974624,0.09625,0.35375,0.55
6844871,0.0925,0.34,0.5675
7044570,0.148125,0.36875,0.483125
6913575,0.09875,0.3775,0.52375
6895061,0.0975,0.33875,0.56375
7018703,0.0425,0.1825,0.775
6957740,0.025,0.1671875,0.8078125
7037936,0.0875,0.363125,0.549375
7042644,0.0875,0.4325,0.48
7172506,0.049375,0.235,0.715625
7018527,0.02625,0.204375,0.769375
6896020,0.015,0.108125,0.876875
6948023,0.0125,0.130416667,0.857083333
6895647,0.01125,0.1659375,0.8228125
6947739,0.0225,0.0925,0.885
6918061,0.02375,0.287,0.68925
6816741,0.06,0.38375,0.55625
7030761,0.21125,0.39,0.39875
7022434,0.17125,0.425,0.40375
7169258,0.0775,0.29375,0.62875
6860177,0.2025,0.445,0.3525
6957303,0.2075,0.4175,0.375
6866066,0.21125,0.465,0.32375
6867437,0.0225,0.165,0.8125
7059585,0.06125,0.14,0.79875
6839482,0.01375,0.108125,0.878125
7211457,0.04125,0.28,0.67875
6918717,0.04375,0.2525,0.70375
6927079,0.0975,0.304333333,0.598166667
7216599,0.1053125,0.2784375,0.61625
6926960,0.055,0.167916667,0.777083333
6954102,0.095,0.27375,0.63125
6954128,0.075,0.33875,0.58625
6986608,0.030625,0.35125,0.618125
7103866,0.0725,0.379375,0.548125
6859779,0.07375,0.305,0.62125
6920481,0.06,0.3725,0.5675
6969371,0.285,0.4525,0.2625
6857523,0.169166667,0.3025,0.528333333
7166932,0.1765625,0.6846875,0.13875
7166856,0.49,0.2825,0.2275
7077912,0.06375,0.82,0.11625
6857436,0.06125,0.28,0.65875
7077921,0.0625,0.275,0.6625
7088081,0.10625,0.390833333,0.502916667
7073578,0.0675,0.387875,0.544625
6846885,0.52125,0.24375,0.235
7101380,0.0275,0.15625,0.81625
6909085,0.1,0.396875,0.503125
6961032,0.02625,0.2575,0.71625
6891381,0.08,0.33375,0.58625
6965564,0.145,0.41125,0.44375
6845967,0.04375,0.17625,0.78
6854125,0.085,0.5485,0.3665
6903276,0.14375,0.405416667,0.450833333
6923694,0.01,0.075,0.915
6856954,0.375416667,0.402083333,0.2225
6961024,0.2775,0.4325,0.29
6914017,0.06875,0.23625,0.695
7133183,0.02,0.305,0.675
7018361,0.22,0.51,0.27
7005024,0.18875,0.51125,0.3
6885685,0.495,0.365,0.14
6857566,0.09125,0.408125,0.500625
7139222,0.0775,0.50625,0.41625
7221772,0.2825,0.4725,0.245
7103735,0.05125,0.27,0.67875
7090717,0.0375,0.3,0.6625
6916010,0.035,0.2075,0.7575
6832672,0.05375,0.3575,0.58875
6881674,0.03875,0.19,0.77125
7119889,0.165,0.27125,0.56375
7143812,0.025,0.2075,0.7675
6859194,0.28375,0.5721875,0.1440625
7011917,0.175,0.625,0.2
7103889,0.14,0.455,0.405
7103383,0.23875,0.27625,0.485
7150325,0.2625,0.29,0.4475
7012290,0.25625,0.239375,0.504375
7037902,0.23875,0.28375,0.4775
7156041,0.39875,0.355,0.24625
7133182,0.310625,0.375625,0.31375
6874588,0.3163125,0.4636875,0.22
6897398,0.09,0.431625,0.478375
7026793,0.02375,0.2295,0.74675
7127784,0.1475,0.51375,0.33875
6845964,0.0975,0.42125,0.48125
7148806,0.21375,0.325875,0.460375
7156040,0.07375,0.420833333,0.505416667
6817081,0.055625,0.3675,0.576875
7127782,0.32625,0.29,0.38375
6822410,0.03,0.31125,0.65875
7026788,0.03875,0.26875,0.6925
6817082,0.18,0.2796875,0.5403125
6884876,0.0325,0.197916667,0.769583333
6817098,0.04375,0.25375,0.7025
7116914,0.12375,0.402083333,0.474166667
6920836,0.0775,0.267395833,0.655104167
7014378,0.2,0.366666667,0.433333333
7222456,0.13875,0.45125,0.41
7117049,0.0875,0.4075,0.505
6920861,0.10875,0.369583333,0.521666667
7181079,0.09375,0.4175,0.48875
7116900,0.055,0.3325,0.6125
7140798,0.3190625,0.32875,0.3521875
6987178,0.08875,0.37375,0.5375
7172899,0.0275,0.2425,0.73
7214680,0.05625,0.235416667,0.708333333
6987177,0.15625,0.27875,0.565
7211258,0.1675,0.5534375,0.2790625
7210665,0.0675,0.23875,0.69375
7211641,0.055,0.36875,0.57625
7209707,0.03375,0.1825,0.78375
7209463,0.249375,0.4125,0.338125
7211794,0.0375,0.29,0.6725
6817398,0.04375,0.575,0.38125
7202436,0.01125,0.12375,0.865
6961323,0.0125,0.17875,0.80875
7080998,0.17875,0.479375,0.341875
7094755,0.15875,0.3275,0.51375
7009112,0.085,0.25125,0.66375
7231200,0.035,0.233125,0.731875
7149658,0.04875,0.206875,0.744375
6848603,0.1215625,0.2859375,0.5925
6989924,0.07125,0.41875,0.51
7143591,0.105833333,0.380416667,0.51375
7052760,0.20375,0.3825,0.41375
6941611,0.0475,0.225416667,0.727083333
6834815,0.0575,0.4675,0.475
6848796,0.025,0.0575,0.9175
7196358,0.045,0.42,0.535
7178884,0.18375,0.481916667,0.334333333
7156073,0.03625,0.266875,0.696875
6903270,0.03875,0.255416667,0.705833333
6903268,0.015,0.118125,0.866875
7165602,0.035,0.24375,0.72125
6944126,0.040833333,0.26625,0.692916667
6939194,0.01375,0.1325,0.85375
7103357,0.035625,0.566875,0.3975
7143155,0.3390625,0.28375,0.3771875
7151875,0.01625,0.271875,0.711875
7152468,0.0903125,0.326979167,0.582708333
7147146,0.15625,0.317708333,0.526041667
6974725,0.15,0.372,0.478
7146647,0.1575,0.312708333,0.529791667
7146996,0.11875,0.386354167,0.494895833
7042204,0.03375,0.24375,0.7225
6957079,0.06375,0.2475,0.68875
7150636,0.2175,0.2718125,0.5106875
7192389,0.08625,0.288125,0.625625
7202047,0.186666667,0.534583333,0.27875
6862697,0.03625,0.2175,0.74625
6862611,0.04625,0.149375,0.804375
6856542,0.0825,0.2525,0.665
7202079,0.31625,0.31875,0.365
7202084,0.08125,0.394464286,0.524285714
7165575,0.06625,0.345833333,0.587916667
7149499,0.0675,0.22375,0.70875
6990002,0.05875,0.41,0.53125
7176572,0.183333333,0.526666667,0.29
7196557,0.08875,0.29625,0.615
7026958,0.04375,0.2325,0.72375
6812215,0.07,0.2075,0.7225
7040326,0.1096875,0.4903125,0.4
7141149,0.14,0.403125,0.456875
7042613,0.04375,0.288541667,0.667708333
7097466,0.075,0.298125,0.626875
7131181,0.03625,0.2415625,0.7221875
7215729,0.02125,0.2453125,0.7334375
7225380,0.02625,0.18875,0.785
7148926,0.0275,0.2478125,0.7246875
7090583,0.073958333,0.361666667,0.564375
6922724,0.037083333,0.165416667,0.7975
6894225,0.125833333,0.384791667,0.489375
7151420,0.077708333,0.433416667,0.488875
7022754,0.2525,0.3725,0.375
6963439,0.0275,0.165625,0.806875
7096239,0.0525,0.20875,0.73875
6924180,0.01025,0.0775,0.91225
6898301,0.00125,0.06625,0.9325
6915401,0.05375,0.185,0.76125
7148459,0.01625,0.15125,0.8325
7209349,0.02125,0.1375,0.84125
7136233,0.01375,0.1725,0.81375
6957777,0.0075,0.39125,0.60125
7150462,0.04875,0.2775,0.67375
7160901,0.05,0.625625,0.324375
7003226,0.03875,0.282083333,0.679166667
7008769,0.1025,0.2625,0.635
7165591,0.40375,0.23125,0.365
7127777,0.055,0.49625,0.44875
7144275,0.055,0.389375,0.555625
7014489,0.13625,0.295,0.56875
7061775,0.13375,0.2725,0.59375
7003233,0.06325,0.225,0.71175
