listing_id,high,medium,low
6983661,0.021,0.289571429,0.689428571
7060579,0.047,0.243,0.71
7065527,0.019,0.183571429,0.797428571
7065294,0.044,0.29,0.666
6970665,0.075,0.3865,0.5385
7060833,0.09,0.682,0.228
7061545,0.052,0.190333333,0.757666667
7065968,0.039,0.176,0.785
7066559,0.0505,0.185,0.7645
7061496,0.0535,0.211,0.7355
6887882,0.134,0.288,0.578
7065289,0.142,0.440833333,0.417166667
6916455,0.001,0.008,0.991
6834654,0.048,0.1765,0.7755
6840766,0.01,0.093,0.897
6840614,0.027,0.141,0.832
7026495,0.009,0.039,0.952
7026510,0.023,0.178,0.799
7026508,0.007,0.077,0.916
7039865,0.023,0.225666667,0.751333333
7026486,0.003,0.044,0.953
7026498,0.021,0.093,0.886
7020063,0.025,0.086,0.889
7026572,0.012,0.101,0.887
7020066,0.021666667,0.111,0.867333333
7020168,0.014,0.138,0.848
7020064,0.004,0.061,0.935
7020180,0.011,0.061,0.928
6874131,0.058,0.1515,0.7905
6862613,0.004,0.216,0.78
7020072,0.076,0.2295,0.6945
6840612,0.065,0.153,0.782
7026512,0.013,0.073,0.914
7127401,0.074,0.174,0.752
7213650,0.008,0.038,0.954
7094986,0.191,0.114,0.695
7128154,0.014,0.028,0.958
7111904,0.018,0.039,0.943
6812476,0.069,0.116,0.815
6812035,0.026,0.076,0.898
7073174,0.028,0.083,0.889
6828109,0.078,0.088166667,0.833833333
6888066,0.016,0.19675,0.78725
6849917,0.034,0.323,0.643
6969710,0.028,0.351,0.621
7083529,0.022,0.316,0.662
7002273,0.008,0.111,0.881
7184586,0.009,0.055,0.936
7031424,0.004,0.101,0.895
7186154,0.018,0.154,0.828
7082614,0.018,0.169,0.813
6895091,0.006,0.075,0.919
7126015,0.04975,0.46325,0.487
6975659,0.24,0.414666667,0.345333333
6918451,0.074,0.411,0.515
7033191,0.02,0.189,0.791
6969607,0.142,0.451,0.407
6849745,0.026,0.233,0.741
7083858,0.09,0.322,0.588
6901940,0.045,0.255,0.7
6849806,0.025,0.176,0.799
7053402,0.028,0.1365,0.8355
6834006,0.043,0.351666667,0.605333333
7053637,0.02,0.121,0.859
7038720,0.024,0.137166667,0.838833333
7116186,0.074,0.363,0.563
6815700,0.046,0.233,0.721
6953038,0.035,0.331,0.634
6953008,0.031,0.225,0.744
6816492,0.031,0.171,0.798
6896251,0.012,0.043,0.945
6869285,0.009,0.012,0.979
6869619,0.004,0.009,0.987
6841299,0.006,0.017,0.977
7153690,0.006,0.055,0.939
6841232,0.015,0.037,0.948
6939647,0.002,0.005,0.993
7136976,0.022,0.088,0.89
6933037,0.066,0.404,0.53
7219372,0.04,0.141,0.819
7182290,0.032,0.134,0.834
6969779,0.039,0.236,0.725
6861432,0.023,0.217,0.76
7039581,0.034,0.269,0.697
6872820,0.154,0.461,0.385
7137357,0.014,0.087,0.899
6819331,0.034,0.194,0.772
7099876,0.036,0.16,0.804
7184686,0.006,0.064,0.93
7184367,0.045,0.239,0.716
7132234,0.011,0.293,0.696
6860512,0.049,0.1695,0.7815
7017451,0.009,0.18,0.811
7193432,0.03,0.393,0.577
7192809,0.18,0.301,0.519
7066432,0.02,0.125,0.855
7135213,0.03225,0.34375,0.624
7134779,0.014333333,0.220666667,0.765
6855286,0.029,0.171,0.8
6855895,0.230571429,0.3762,0.393228571
7094110,0.013,0.054,0.933
6971597,0.02,0.08,0.9
7094152,0.011,0.068,0.921
7169607,0.007,0.038,0.955
7169682,0.019,0.086,0.895
7169642,0.044,0.145,0.811
7169765,0.021,0.179333333,0.799666667
7185773,0.005,0.099,0.896
7201703,0.029,0.168,0.803
7233693,0.0345,0.3815,0.584
7217042,0.004,0.177,0.819
7233514,0.183916667,0.219666667,0.596416667
7233394,0.31,0.2397,0.4503
7185875,0.25,0.261366667,0.488633333
7233464,0.303833333,0.220533333,0.475633333
7217021,0.044,0.2471,0.7089
7195448,0.11,0.269,0.621
7233690,0.038166667,0.192,0.769833333
7217098,0.173,0.211583333,0.615416667
6815841,0.018,0.085833333,0.896166667
6850018,0.024,0.2635,0.7125
6850191,0.075766667,0.3409,0.583333333
6815784,0.075766667,0.3409,0.583333333
6884290,0.075766667,0.3409,0.583333333
7093146,0.045833333,0.1314,0.822766667
7232988,0.014,0.7475,0.2385
7110131,0.110666667,0.249666667,0.639666667
7143449,0.085611905,0.849388095,0.065
7143388,0.110666667,0.249666667,0.639666667
7216589,0.085611905,0.849388095,0.065
7049572,0.039,0.264233333,0.696766667
7080347,0.039,0.264233333,0.696766667
6919916,0.045,0.414,0.541
6884355,0.054916667,0.238416667,0.706666667
6919735,0.099333333,0.354416667,0.54625
7092841,0.065,0.271,0.664
7126311,0.065,0.271,0.664
7170139,0.062666667,0.223483333,0.71385
7200299,0.065,0.271,0.664
7171020,0.022,0.084666667,0.893333333
7233033,0.065,0.271,0.664
7014146,0.004833333,0.0335,0.961666667
6980983,0.055791667,0.262083333,0.682125
6980678,0.004833333,0.0335,0.961666667
6850196,0.081764286,0.116235714,0.802
7195142,0.017,0.413,0.57
7142588,0.032595238,0.612904762,0.3545
7201468,0.160961905,0.240166667,0.598871429
7185592,0.025,0.279183333,0.695816667
7109984,0.038,0.407083333,0.554916667
7127340,0.048678571,0.111916667,0.839404762
7184760,0.049916667,0.129916667,0.820166667
7216933,0.006,0.605,0.389
7193924,0.157,0.320416667,0.522583333
7170449,0.02675,0.430916667,0.542333333
7173130,0.026,0.752,0.222
7143521,0.219633333,0.174533333,0.605833333
7142792,0.006,0.605,0.389
7013573,0.042195238,0.250204762,0.7076
7080540,0.016333333,0.251380952,0.732285714
7049464,0.042195238,0.250204762,0.7076
7201388,0.048678571,0.111916667,0.839404762
7080550,0.016916667,0.079583333,0.9035
6884385,0.0535,0.349,0.5975
6884324,0.029928571,0.366571429,0.6035
6815516,0.0535,0.349,0.5975
6918950,0.0895,0.380166667,0.530333333
6884441,0.014333333,0.115166667,0.8705
7184057,0.036666667,0.219666667,0.743666667
7232085,0.041,0.232666667,0.726333333
7093728,0.013,0.07175,0.91525
6980813,0.008333333,0.121133333,0.870533333
6884331,0.012333333,0.108683333,0.878983333
6884380,0.001,0.061,0.938
6884343,0.051833333,0.196616667,0.75155
7183496,0.115083333,0.66825,0.216666667
6918958,0.166916667,0.544416667,0.288666667
7111017,0.025,0.602414286,0.372585714
7200598,0.013,0.530621429,0.456378571
7142396,0.123083333,0.559583333,0.317333333
7201178,0.11175,0.7575,0.13075
7171437,0.125333333,0.691,0.183666667
7231883,0.11175,0.7575,0.13075
7216353,0.001,0.048,0.951
7172351,0.05625,0.272916667,0.670833333
7185053,0.003,0.032916667,0.964083333
7110538,0.05125,0.229916667,0.718833333
7216860,0.123083333,0.559583333,0.317333333
6980560,0.002,0.111833333,0.886166667
6980614,0.096183333,0.468733333,0.435083333
7080477,0,0.047333333,0.952666667
7049538,0,0.056,0.944
6884297,0.10175,0.532916667,0.365333333
6850264,0.530171429,0.464828571,0.005
6884379,0.03705,0.146366667,0.816583333
6884323,0.0145,0.125,0.8605
6884280,0.055428571,0.638321429,0.30625
7092640,0.045833333,0.289166667,0.665
6850232,0.530171429,0.464828571,0.005
7126181,0.123,0.385,0.492
6849643,0.005333333,0.119033333,0.875633333
6816340,0.530171429,0.464828571,0.005
7200185,0.04,0.2445,0.7155
7126789,0.427,0.279,0.294
7185278,0.049333333,0.173166667,0.7775
7216596,0.0275,0.154466667,0.818033333
7142986,0.0275,0.154466667,0.818033333
7170048,0.651766667,0.27625,0.071983333
7092276,0.427,0.279,0.294
7200288,0.87417381,0.072916667,0.052909524
7216300,0.382166667,0.286416667,0.331416667
7093261,0.040428571,0.804904762,0.154666667
7143371,0.039,0.5918,0.3692
7232572,0.87417381,0.072916667,0.052909524
7109978,0.039,0.5918,0.3692
7142648,0.064261905,0.702738095,0.233
7109946,0.064261905,0.702738095,0.233
7143014,0.82862381,0.15125,0.02012619
7200905,0.040428571,0.804904762,0.154666667
7014081,0.13297381,0.53577619,0.33125
7091300,0.87417381,0.072916667,0.052909524
7080421,0.017833333,0.895166667,0.087
7013966,0.785057143,0.18577619,0.029166667
6980699,0.785057143,0.18577619,0.029166667
6980846,0.1263,0.265,0.6087
7049809,0.785057143,0.18577619,0.029166667
7192152,0.4315,0.2875,0.281
7014201,0.022,0.1565,0.8215
7111129,0.027,0.12615,0.84685
6980695,0.361,0.312416667,0.326583333
7200701,0.427,0.279,0.294
6849845,0.412833333,0.313416667,0.27375
6849535,0.070333333,0.26365,0.666016667
6884267,0.412833333,0.313416667,0.27375
6884447,0.070333333,0.26365,0.666016667
6918818,0.005,0.057083333,0.937916667
6980557,0.012,0.080133333,0.907866667
7050298,0.012,0.080133333,0.907866667
7080399,0.012,0.080133333,0.907866667
6884287,0.1209,0.746766667,0.132333333
6850070,0.1209,0.746766667,0.132333333
7142697,0.143166667,0.785666667,0.071166667
7127357,0.205633333,0.545,0.249366667
7193891,0.321816667,0.5495,0.128683333
7110469,0.145333333,0.607,0.247666667
7126806,0.6917,0.217,0.0913
7080650,0.034333333,0.826833333,0.138833333
7013796,0.034333333,0.826833333,0.138833333
6981076,0.067,0.604533333,0.328466667
7050164,0.067,0.604533333,0.328466667
6918349,0.240133333,0.524683333,0.235183333
7110970,0.143166667,0.785666667,0.071166667
6850389,0.008166667,0.220833333,0.771
7216206,0.015,0.191,0.794
7192318,0.023,0.128,0.849
7201208,0.408816667,0.359,0.232183333
7142930,0.023,0.772,0.205
7093024,0.408816667,0.359,0.232183333
7182761,0.273016667,0.523666667,0.203316667
7171449,0.19825,0.617916667,0.183833333
7142660,0.214333333,0.565666667,0.22
7127149,0.408816667,0.359,0.232183333
7216815,0.214333333,0.565666667,0.22
7013986,0.019333333,0.149666667,0.831
7013281,0.051583333,0.83725,0.111166667
7013467,0.0125,0.2455,0.742
6815577,0.12295,0.68405,0.193
6884377,0.013,0.217,0.77
6884265,0.110966667,0.4667,0.422333333
6850298,0.110966667,0.4667,0.422333333
6918199,0.215166667,0.401333333,0.3835
6816495,0.109816667,0.658183333,0.232
6884400,0.037083333,0.144833333,0.818083333
6850101,0.109816667,0.658183333,0.232
7126195,0.491244048,0.059116667,0.449639286
7142795,0.144316667,0.311516667,0.544166667
7126130,0.207083333,0.433833333,0.359083333
7169930,0.107,0.52,0.373
7216560,0.391785714,0.469171429,0.139042857
7110517,0.15955,0.39345,0.447
7200794,0.06135,0.181666667,0.756983333
7173476,0.1845,0.454,0.3615
7092762,0.207083333,0.433833333,0.359083333
7193668,0.113666667,0.168166667,0.718166667
7216435,0.15955,0.39345,0.447
7201294,0.22,0.418833333,0.361166667
7216654,0.031,0.33,0.639
7201565,0.491244048,0.059116667,0.449639286
7142531,0.15955,0.39345,0.447
7091650,0.07575,0.158166667,0.766083333
7143189,0.391785714,0.469171429,0.139042857
7173262,0.107,0.52,0.373
7080614,0.026666667,0.310383333,0.66295
6980369,0.115247619,0.654752381,0.23
7049535,0.026666667,0.310383333,0.66295
6980651,0.122095238,0.847238095,0.030666667
7014087,0.034269048,0.844864286,0.120866667
7049497,0.115247619,0.654752381,0.23
7080631,0.115247619,0.654752381,0.23
7013574,0.122095238,0.847238095,0.030666667
7080620,0.034269048,0.844864286,0.120866667
7080420,0.122095238,0.847238095,0.030666667
7232807,0.07575,0.158166667,0.766083333
6918607,0.2035,0.5365,0.26
6884439,0.460145238,0.515938095,0.023916667
6884390,0.109816667,0.658183333,0.232
7195370,0.300107143,0.429533333,0.270359524
6815834,0.082833333,0.750166667,0.167
6840260,0.143,0.644,0.213
7143164,0.0015,0.441,0.5575
6884448,0.0015,0.6628,0.3357
7232784,0.011,0.19725,0.79175
7110675,0.0015,0.441,0.5575
7200719,0.001,0.166,0.833
7127118,0.001,0.725,0.274
7080392,0.0015,0.8348,0.1637
7013607,0.014,0.340733333,0.645266667
7080611,0,0.9443,0.0557
7080476,0.014,0.340733333,0.645266667
6884303,0.012,0.3204,0.6676
6850233,0.017,0.299683333,0.683316667
7200423,0.017,0.127833333,0.855166667
7091902,0.009,0.048166667,0.942833333
7170445,0.035,0.168416667,0.796583333
7201113,0.009,0.048166667,0.942833333
7093352,0.017,0.127833333,0.855166667
7142474,0.007,0.029666667,0.963333333
7185484,0.0135,0.067683333,0.918816667
7216291,0.023,0.19135,0.78565
6980627,0.020833333,0.2699,0.709266667
7013371,0.020833333,0.2699,0.709266667
7014035,0.012,0.084,0.904
7013744,0.004833333,0.23707381,0.758092857
7050520,0.020833333,0.2699,0.709266667
6980499,0.012,0.096166667,0.891833333
7170981,0.01475,0.123833333,0.861416667
6919573,0.013,0.235616667,0.751383333
7232501,0.954,0.032,0.014
7142760,0.852,0.135,0.013
7014105,0.9025,0.083166667,0.014333333
7080451,0.9025,0.083166667,0.014333333
6884424,0.345833333,0.635333333,0.018833333
6918763,0.472166667,0.431333333,0.0965
7093387,0.023,0.169666667,0.807333333
6850274,0.018333333,0.245,0.736666667
6815793,0.018333333,0.245,0.736666667
7170228,0.0655,0.559,0.3755
7182319,0.043233333,0.576,0.380766667
7080577,0.066733333,0.218683333,0.714583333
6815752,0.031369048,0.178880952,0.78975
7201307,0.02,0.197333333,0.782666667
6884393,0.3815,0.501833333,0.116666667
6850304,0.017,0.175666667,0.807333333
6884375,0.017,0.175666667,0.807333333
6917958,0.024,0.074666667,0.901333333
6816068,0.0225,0.087166667,0.890333333
6947536,0.0205,0.092166667,0.887333333
6918615,0.1735,0.395283333,0.431216667
6919647,0.345938095,0.329666667,0.324395238
6816115,0.167233333,0.794,0.038766667
7110507,0.51,0.382,0.108
7216954,0.51,0.382,0.108
7201054,0.183,0.782,0.035
7111012,0.1755,0.779,0.0455
7143566,0.1755,0.779,0.0455
7216663,0.075833333,0.159,0.765166667
7093696,0.02,0.740966667,0.239033333
7126534,0.183,0.782,0.035
7194117,0.1115,0.774,0.1145
7143284,0.039,0.595933333,0.365066667
7172800,0.1875,0.499966667,0.312533333
7183508,0.027,0.058,0.915
7216454,0.074,0.354,0.572
7093905,0.2705,0.428666667,0.300833333
7110457,0.208,0.479519048,0.312480952
7216403,0.034,0.099166667,0.866833333
7126976,0.162066667,0.697,0.140933333
7169873,0.019,0.143366667,0.837633333
7110787,0.023,0.022,0.955
7232641,0.2705,0.428666667,0.300833333
7049425,0.241083333,0.347585714,0.411330952
7050435,0.028216667,0.124,0.847783333
7183523,0.034,0.650133333,0.315866667
7013205,0.67055,0.255566667,0.073883333
7049427,0.077316667,0.284833333,0.63785
7080485,0.67055,0.255566667,0.073883333
7080458,0.241083333,0.347585714,0.411330952
7080645,0.287916667,0.332369048,0.379714286
7080415,0.0484,0.556866667,0.394733333
7013930,0.02575,0.081666667,0.892583333
6980535,0.064533333,0.225166667,0.7103
6980920,0.49259881,0.050166667,0.457234524
6815662,0.0205,0.092166667,0.887333333
6884432,0.0377,0.11,0.8523
6884315,0.185166667,0.492385714,0.322447619
7170885,0.321116667,0.498,0.180883333
6920471,0.053266667,0.172,0.774733333
6919347,0.137233333,0.713,0.149766667
6884364,0.355133333,0.466916667,0.17795
6816532,0.355133333,0.466916667,0.17795
6850345,0.008,0.916,0.076
6918124,0.031,0.13765,0.83135
7233156,0.129,0.072,0.799
7126951,0.129,0.072,0.799
7093780,0.086,0.116,0.798
7231669,0.042,0.793083333,0.164916667
7216368,0.031,0.713,0.256
7111169,0.645666667,0.198,0.156333333
7173450,0.244,0.242,0.514
7111175,0.018,0.8586,0.1234
7126264,0.042,0.793083333,0.164916667
7092346,0.042,0.793083333,0.164916667
7201169,0.129,0.072,0.799
7110796,0.046,0.10825,0.84575
7013776,0.0215,0.13175,0.84675
7013909,0.011,0.904,0.085
7126001,0.086,0.116,0.798
7232193,0.086,0.116,0.798
6980312,0.011,0.904,0.085
7080369,0.011,0.904,0.085
7013965,0.131908333,0.753583333,0.114508333
7142572,0.018,0.8586,0.1234
7142626,0.645666667,0.198,0.156333333
6981074,0.131908333,0.753583333,0.114508333
7014123,0.027166667,0.6978,0.275033333
6919515,0.036,0.7925,0.1715
6947614,0.008,0.916,0.076
6816305,0.012,0.0865,0.9015
6849592,0.024166667,0.154033333,0.8218
6884429,0.024166667,0.154033333,0.8218
6850409,0.049966667,0.292533333,0.6575
6816814,0.049966667,0.292533333,0.6575
7126452,0.100333333,0.330733333,0.568933333
7109950,0.042,0.115133333,0.842866667
7126750,0.083833333,0.439166667,0.477
7200921,0.100333333,0.330733333,0.568933333
7143222,0.063,0.369333333,0.567666667
7182291,0.030666667,0.121333333,0.848
7110984,0.063,0.369333333,0.567666667
7142503,0.042,0.115133333,0.842866667
7201007,0.057,0.212266667,0.730733333
7049614,0.006,0.462166667,0.531833333
7183170,0.102,0.341633333,0.556366667
7080499,0.023583333,0.119966667,0.85645
6980995,0.023583333,0.119966667,0.85645
6980901,0.019,0.08475,0.89625
6816601,0.024166667,0.154033333,0.8218
7216639,0.059,0.2305,0.7105
7232262,0.048416667,0.717,0.234583333
7183438,0.048,0.4875,0.4645
7170777,0.065,0.5435,0.3915
7143196,0.078,0.331833333,0.590166667
7110611,0.078,0.331833333,0.590166667
7050067,0.041333333,0.331166667,0.6275
6884305,0.072666667,0.288833333,0.6385
6815598,0.0345,0.114,0.8515
7142682,0.0355,0.1285,0.836
7111182,0.011,0.1005,0.8885
7091386,0.006,0.065,0.929
7200312,0.006,0.065,0.929
6884318,0.013,0.080833333,0.906166667
6849622,0.0235,0.9585,0.018
6849659,0.0235,0.9585,0.018
7127057,0.0932,0.867,0.0398
7200337,0.0932,0.867,0.0398
7201369,0.084,0.784333333,0.131666667
7111141,0.097483333,0.812916667,0.0896
7231776,0.0932,0.867,0.0398
7109982,0.034,0.892,0.074
7142703,0.097483333,0.812916667,0.0896
7126914,0.084,0.784333333,0.131666667
7080372,0.16495,0.545383333,0.289666667
6980962,0.0443,0.2647,0.691
7014098,0.16495,0.545383333,0.289666667
6980730,0.16495,0.545383333,0.289666667
7216197,0.097483333,0.812916667,0.0896
7013535,0.0443,0.2647,0.691
6884428,0.01225,0.82975,0.158
6816329,0.006,0.18465,0.80935
6919981,0.1175,0.4035,0.479
6816160,0.142283333,0.385716667,0.472
7200745,0.076,0.443333333,0.480666667
7143042,0.162616667,0.385383333,0.452
7232952,0.0825,0.213,0.7045
7142423,0.117166667,0.1505,0.732333333
7110251,0.162616667,0.385383333,0.452
7049387,0.02675,0.081333333,0.891916667
7091539,0.011,0.5505,0.4385
7216268,0.001,0.748,0.251
7231842,0.018,0.525410714,0.456589286
6884426,0.074,0.724911905,0.201088095
6947548,0.074,0.724911905,0.201088095
6816477,0.0425,0.24625,0.71125
7200606,0.029,0.170791667,0.800208333
7142940,0.032,0.2025,0.7655
7127287,0.018,0.525410714,0.456589286
7142471,0.027,0.829507143,0.143492857
7080623,0.1439,0.631011905,0.225088095
7050273,0.1439,0.631011905,0.225088095
6849733,0.0465,0.240666667,0.712833333
6839869,0.047,0.259,0.694
7093000,0.024,0.152,0.824
6815536,0.01,0.098,0.892
6850415,0.01,0.098,0.892
6919045,0.02,0.143,0.837
7142812,0.072333333,0.183666667,0.744
7216917,0.072333333,0.183666667,0.744
7049529,0.087016667,0.222983333,0.69
7014094,0.087016667,0.222983333,0.69
7173068,0.137833333,0.248166667,0.614
6917929,0.32775,0.584916667,0.087333333
7233060,0.239,0.736,0.025
7173106,0.205,0.621333333,0.173666667
7183077,0.103,0.2845,0.6125
7126386,0.069,0.253666667,0.677333333
7092497,0.2,0.6095,0.1905
7232129,0.2,0.6095,0.1905
7092029,0.224,0.588333333,0.187666667
7126080,0.239,0.736,0.025
7170789,0.318,0.483,0.199
7200792,0.224,0.588333333,0.187666667
7013430,0.675,0.291666667,0.033333333
7049476,0.711530556,0.258969444,0.0295
7080651,0.484033333,0.309,0.206966667
6980893,0.675,0.291666667,0.033333333
7080626,0.711530556,0.258969444,0.0295
7013838,0.484033333,0.309,0.206966667
7080590,0.675,0.291666667,0.033333333
6980998,0.711530556,0.258969444,0.0295
7192755,0.2505,0.5215,0.228
6884434,0.521916667,0.350583333,0.1275
6816821,0.074,0.2375,0.6885
6816084,0.24775,0.695916667,0.056333333
6919429,0.201166667,0.578833333,0.22
6884433,0.0191,0.252233333,0.728666667
6920415,0.129,0.239166667,0.631833333
7093118,0.077,0.65865,0.26435
7092045,0.102,0.723,0.175
7013386,0.12152619,0.176319048,0.702154762
7172294,0.224,0.508166667,0.267833333
6980390,0.161829365,0.321725397,0.516445238
7233203,0.102,0.723,0.175
7080446,0.12152619,0.176319048,0.702154762
7013501,0.161829365,0.321725397,0.516445238
6980747,0.12152619,0.176319048,0.702154762
6918227,0.1605,0.315,0.5245
6849996,0.015166667,0.7345,0.250333333
7091835,0.036,0.525,0.439
6849727,0.481344444,0.465238889,0.053416667
6816064,0.481344444,0.465238889,0.053416667
7194701,0.358,0.532,0.11
7143129,0.357327778,0.570338889,0.072333333
7201562,0.036,0.525,0.439
7110505,0.357327778,0.570338889,0.072333333
7080613,0.480421825,0.487244841,0.032333333
6884327,0.481344444,0.465238889,0.053416667
7169995,0.028,0.294,0.678
6884317,0.019666667,0.51,0.470333333
7143153,0.016,0.433,0.551
7142850,0.022,0.73,0.248
7110370,0.03375,0.52125,0.445
6980456,0.097402381,0.40757619,0.495021429
7080559,0.097402381,0.40757619,0.495021429
7049545,0.097402381,0.40757619,0.495021429
7050203,0.020566667,0.678,0.301433333
7014234,0.097402381,0.40757619,0.495021429
6921825,0.0535,0.4005,0.546
6816137,0.019666667,0.51,0.470333333
7110211,0.022,0.73,0.248
7216790,0.005,0.8495,0.1455
6918820,0.017666667,0.633833333,0.3485
6918258,0.156421825,0.531578175,0.312
6816254,0.128780952,0.760219048,0.111
6918770,0.031266667,0.226733333,0.742
7201139,0.029966667,0.783033333,0.187
7093064,0.008,0.165,0.827
7170472,0.148288095,0.338711905,0.513
7110408,0.107132937,0.509867063,0.383
7110735,0.01875,0.23925,0.742
7110066,0.005,0.8495,0.1455
7080509,0.042352381,0.168564286,0.789083333
7050131,0.021564286,0.551602381,0.426833333
6980940,0.042352381,0.168564286,0.789083333
7014163,0.021564286,0.551602381,0.426833333
7216427,0.01875,0.23925,0.742
7080605,0.04482381,0.142092857,0.813083333
7013705,0.026702381,0.140364286,0.832933333
7013891,0.042352381,0.168564286,0.789083333
7080534,0.021564286,0.551602381,0.426833333
6884430,0.128780952,0.760219048,0.111
7110723,0.011,0.178,0.811
7182424,0.023,0.2145,0.7625
6850152,0.02,0.2895,0.6905
6815754,0.03475,0.1505,0.81475
6849818,0.002,0.104333333,0.893666667
7110286,0.1055,0.716,0.1785
7183583,0.028333333,0.134166667,0.8375
7143185,0.001,0.094333333,0.904666667
7182410,0.0795,0.4525,0.468
7143516,0.1055,0.716,0.1785
7013326,0.054666667,0.753,0.192333333
6980821,0.028083333,0.107083333,0.864833333
7014042,0.01025,0.09775,0.892
7050293,0.054666667,0.753,0.192333333
7014172,0.011,0.132,0.857
7080426,0.01025,0.09775,0.892
6884423,0.081666667,0.712833333,0.2055
7092855,0.048,0.1705,0.7815
6815575,0.042,0.6195,0.3385
6816740,0.023,0.332452381,0.644547619
7143109,0.0145,0.13,0.8555
7143470,0.059,0.477380952,0.463619048
7232890,0.066,0.645869048,0.288130952
7170738,0.127,0.4212,0.4518
7091329,0.017,0.89465,0.08835
7184738,0.0505,0.628733333,0.320766667
7192904,0.044,0.208,0.748
7200683,0.066,0.645869048,0.288130952
7127044,0.066,0.645869048,0.288130952
7200725,0.007,0.1495,0.8435
6980854,0.041642857,0.196357143,0.762
7142639,0.098,0.3752,0.5268
7171375,0.027,0.1975,0.7755
6849665,0.026142857,0.176190476,0.797666667
6919006,0.019,0.1375,0.8435
6884387,0.016,0.809666667,0.174333333
7184904,0.046,0.534,0.42
7185116,0.029,0.739666667,0.231333333
7143432,0.037,0.748333333,0.214666667
7092335,0.015,0.816,0.169
6980571,0.028,0.912,0.06
7049783,0.008,0.899,0.093
6919186,0.0765,0.6355,0.288
6918699,0.093333333,0.308666667,0.598
7143238,0.004,0.028,0.968
7194587,0.115633333,0.299666667,0.5847
7201601,0.003,0.0305,0.9665
7194542,0.099133333,0.293666667,0.6072
7110746,0.004,0.028,0.968
7013510,0.11405873,0.263357937,0.622583333
7080592,0.002,0.023,0.975
7184598,0.070833333,0.351666667,0.5775
7231607,0.068333333,0.286666667,0.645
6919114,0.004,0.038,0.958
6999170,0.044,0.213,0.743
7081363,0.004,0.0235,0.9725
6882066,0.006,0.029666667,0.964333333
7163287,0.007,0.071,0.922
6962078,0.01,0.032,0.958
7220527,0.044,0.113,0.843
7028278,0.019,0.159,0.822
6910470,0.008,0.311,0.681
7046754,0.13,0.575,0.295
7081370,0.004,0.027,0.969
7129075,0.042,0.24,0.718
6999359,0.047,0.341,0.612
7078089,0.006,0.076,0.918
7078047,0.006,0.043,0.951
7036137,0.049,0.224,0.727
6939948,0.3435,0.402,0.2545
6940058,0.637066667,0.236,0.126933333
7100016,0.05,0.246,0.704
7098737,0.034,0.26,0.706
7066993,0.032,0.529,0.439
7072613,0.036,0.301,0.663
7062215,0.0494,0.357,0.5936
7067450,0.022,0.481,0.497
7045188,0.036,0.298,0.666
7067020,0.022,0.456,0.522
7559051,0.071,0.339333333,0.589666667
7056045,0.026,0.1885,0.7855
7050667,0.058,0.3025,0.6395
7050824,0.078,0.358166667,0.563833333
6923557,0.004,0.0634,0.9326
7165410,0.035,0.227,0.738
7181567,0.042,0.263,0.695
7178584,0.015,0.069666667,0.915333333
7196103,0.029,0.103,0.868
7178591,0.035,0.120816667,0.844183333
7178585,0.02,0.181333333,0.798666667
7196089,0.027,0.107733333,0.865266667
7174057,0.041,0.153,0.806
7196100,0.008,0.08,0.912
7165407,0.018,0.212,0.77
7066992,0.042166667,0.223,0.734833333
7174052,0.034,0.149333333,0.816666667
7181587,0.023,0.126916667,0.850083333
6939093,0.009,0.103,0.888
7066850,0.0145,0.6925,0.293
7055873,0.016,0.152,0.832
6923532,0.007,0.202,0.791
6908921,0.0694,0.3205,0.6101
6908904,0.011,0.1155,0.8735
6933966,0.034,0.44,0.526
6891165,0.017,0.273,0.71
7155493,0.056,0.1665,0.7775
7072443,0.021,0.14,0.839
6960470,0.027,0.178,0.795
6960481,0.007,0.078,0.915
6987061,0.08,0.369,0.551
7039668,0.00675,0.0365,0.95675
6987081,0.0501,0.4614,0.4885
7061830,0.059361905,0.467971429,0.472666667
7039671,0.0025,0.0435,0.954
6987064,0.005,0.066,0.929
6908916,0.03625,0.56175,0.402
6923535,0.196,0.294,0.51
6891159,0.01,0.142,0.848
6891224,0.012,0.186,0.802
6965087,0.015,0.140166667,0.844833333
6965084,0.019666667,0.214,0.766333333
7044939,0.022666667,0.189333333,0.788
6923250,0.045,0.457,0.498
7066975,0.0785,0.476666667,0.444833333
7066971,0.0885,0.488666667,0.422833333
6992015,0.057,0.331,0.612
6991999,0.01,0.12,0.87
7066973,0.021,0.139666667,0.839333333
6908716,0.002,0.26,0.738
6960781,0.004,0.037,0.959
6960796,0.008,0.1305,0.8615
7072814,0.018,0.12625,0.85575
7072806,0.005,0.039,0.956
6908713,0.005,0.537,0.458
6896849,0.029,0.161,0.81
6891266,0.003,0.014,0.983
6938833,0.012,0.055,0.933
6938836,0.033,0.2435,0.7235
7116790,0.003,0.109,0.888
6987156,0.01375,0.09425,0.892
7045111,0.05,0.271,0.679
6908824,0.033,0.2425,0.7245
7239427,0.033,0.2435,0.7235
6902878,0.019,0.082,0.899
7105843,0.068,0.292333333,0.639666667
6933979,0.012,0.094,0.894
7039845,0.0482,0.3843,0.5675
6987102,0.0055,0.05,0.9445
7039786,0.01225,0.0555,0.93225
7066980,0.042,0.421,0.537
6971749,0.005,0.063,0.932
7003543,0.039766667,0.416733333,0.5435
